date,year,month,day,portid,portname,country,ISO3,portcalls_container,portcalls_dry_bulk,portcalls_general_cargo,portcalls_roro,portcalls_tanker,portcalls_cargo,portcalls,import_container,import_dry_bulk,import_general_cargo,import_roro,import_tanker,import_cargo,import,export_container,export_dry_bulk,export_general_cargo,export_roro,export_tanker,export_cargo,export,ObjectId
2024-09-09,2024,9,9,port494,Incheon,Korea,KOR,6,6,9,1,9,22,31,14655,20777,19716,0,110865,55149,166015,410,3445,635,0,14267,4492,18760,3587341
2023-08-05,2023,8,5,port494,Incheon,Korea,KOR,3,2,6,1,3,12,15,14737,10533,11715,0,46512,36986,83498,410,0,1391,0,546,1802,2348,3587342
2024-09-10,2024,9,10,port494,Incheon,Korea,KOR,7,3,6,2,5,18,23,12502,68408,12218,86,23314,93216,116531,6281,0,211,2623,53233,9116,62350,3587344
2023-08-06,2023,8,6,port494,Incheon,Korea,KOR,8,3,8,0,6,19,25,32100,24415,17892,0,19866,74408,94275,2328,0,635,0,0,2964,2964,3587345
2024-09-11,2024,9,11,port494,Incheon,Korea,KOR,5,1,5,1,10,12,22,5937,12859,7195,202,201360,26194,227554,4563,0,4177,0,28663,8741,37405,3587347
2023-08-07,2023,8,7,port494,Incheon,Korea,KOR,12,3,4,0,5,19,24,27691,65740,13436,0,89933,106868,196801,3102,0,211,0,3646,3314,6961,3587348
2024-09-12,2024,9,12,port494,Incheon,Korea,KOR,10,1,6,0,5,17,22,29973,2501,11558,0,134931,44034,178966,6292,0,211,0,21642,6504,28147,3587350
2023-08-08,2023,8,8,port494,Incheon,Korea,KOR,9,2,5,0,10,16,26,37209,10022,4340,0,105525,51573,157099,1643,0,0,0,24203,1643,25847,3587351
2024-09-13,2024,9,13,port494,Incheon,Korea,KOR,6,1,5,0,12,12,24,12971,36750,9358,0,47695,59080,106776,410,0,186,0,25765,597,26363,3587353
2023-08-09,2023,8,9,port494,Incheon,Korea,KOR,2,0,1,0,1,3,4,4497,0,0,0,8840,4497,13337,0,0,0,0,6974,0,6974,3587354
